runId,configuration,workload,iteration,warmup,seconds,nsPerOperation,MiBPerSecond,affinityResult,continuity,conditionValid,binarySha256,scratchRemains,reportedVmExitDelta,source,valid
windows1-on-no-vmware-cpu-04-20260915T164109767Z,on-no-vmware,integer-xorshift,4,False,0.1247843,1.2478,0.0,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,15293,windows1-on-no-vmware-cpu-04-20260915T164109767Z.json,True
windows1-on-no-vmware-cpu-05-20260915T164112550Z,on-no-vmware,integer-xorshift,5,False,0.1255545,1.2555,0.0,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,19865,windows1-on-no-vmware-cpu-05-20260915T164112550Z.json,True
windows1-on-no-vmware-cpu-06-20260915T164115254Z,on-no-vmware,integer-xorshift,6,False,0.1285049,1.285,0.0,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,16149,windows1-on-no-vmware-cpu-06-20260915T164115254Z.json,True
windows1-on-no-vmware-cpu-07-20260915T164115630Z,on-no-vmware,integer-xorshift,7,False,0.1256017,1.256,0.0,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,20392,windows1-on-no-vmware-cpu-07-20260915T164115630Z.json,True
windows1-on-no-vmware-cpuid-00-20260915T164057480Z,on-no-vmware,cpuid-leaf0,0,True,0.3588678,3588.678,0.0,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,117854,windows1-on-no-vmware-cpuid-00-20260915T164057480Z.json,True
windows1-on-no-vmware-cpuid-01-20260915T164058558Z,on-no-vmware,cpuid-leaf0,1,False,0.3577638,3577.638,0.0,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,111666,windows1-on-no-vmware-cpuid-01-20260915T164058558Z.json,True
windows1-on-no-vmware-cpuid-02-20260915T164103716Z,on-no-vmware,cpuid-leaf0,2,False,0.3429933,3429.933,0.0,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,112205,windows1-on-no-vmware-cpuid-02-20260915T164103716Z.json,True
windows1-on-no-vmware-cpuid-03-20260915T164104310Z,on-no-vmware,cpuid-leaf0,3,False,0.3428419,3428.419,0.0,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,113328,windows1-on-no-vmware-cpuid-03-20260915T164104310Z.json,True
windows1-on-no-vmware-cpuid-04-20260915T164107484Z,on-no-vmware,cpuid-leaf0,4,False,0.3399198,3399.198,0.0,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,102746,windows1-on-no-vmware-cpuid-04-20260915T164107484Z.json,True
windows1-on-no-vmware-cpuid-05-20260915T164110174Z,on-no-vmware,cpuid-leaf0,5,False,0.3408741,3408.741,0.0,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,102318,windows1-on-no-vmware-cpuid-05-20260915T164110174Z.json,True
windows1-on-no-vmware-cpuid-06-20260915T164112847Z,on-no-vmware,cpuid-leaf0,6,False,0.3456187,3456.187,0.0,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,120026,windows1-on-no-vmware-cpuid-06-20260915T164112847Z.json,True
windows1-on-no-vmware-cpuid-07-20260915T164117834Z,on-no-vmware,cpuid-leaf0,7,False,0.3463337,3463.337,0.0,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,115560,windows1-on-no-vmware-cpuid-07-20260915T164117834Z.json,True
windows1-on-no-vmware-disk-00-20260915T164055514Z,on-no-vmware,disk-direct-write-64MiB,0,True,0.0386284,603568.75,1656.8121,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,1144,windows1-on-no-vmware-disk-00-20260915T164055514Z.json,True
windows1-on-no-vmware-disk-00-20260915T164055514Z,on-no-vmware,disk-direct-read-64MiB,0,True,0.0374674,585428.125,1708.1516,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,1144,windows1-on-no-vmware-disk-00-20260915T164055514Z.json,True
windows1-on-no-vmware-disk-01-20260915T164059261Z,on-no-vmware,disk-direct-write-64MiB,1,False,0.0395207,617510.9375,1619.4045,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,29551,windows1-on-no-vmware-disk-01-20260915T164059261Z.json,True
windows1-on-no-vmware-disk-01-20260915T164059261Z,on-no-vmware,disk-direct-read-64MiB,1,False,0.0332641,519751.5625,1923.9961,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,29551,windows1-on-no-vmware-disk-01-20260915T164059261Z.json,True
windows1-on-no-vmware-disk-02-20260915T164101668Z,on-no-vmware,disk-direct-write-64MiB,2,False,0.0337552,527425.0,1896.0042,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,27691,windows1-on-no-vmware-disk-02-20260915T164101668Z.json,True
windows1-on-no-vmware-disk-02-20260915T164101668Z,on-no-vmware,disk-direct-read-64MiB,2,False,0.0325116,507993.75,1968.5282,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,27691,windows1-on-no-vmware-disk-02-20260915T164101668Z.json,True
windows1-on-no-vmware-disk-03-20260915T164105310Z,on-no-vmware,disk-direct-write-64MiB,3,False,0.0301791,471548.4375,2120.6729,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,24624,windows1-on-no-vmware-disk-03-20260915T164105310Z.json,True
windows1-on-no-vmware-disk-03-20260915T164105310Z,on-no-vmware,disk-direct-read-64MiB,3,False,0.032522,508156.25,1967.8987,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,24624,windows1-on-no-vmware-disk-03-20260915T164105310Z.json,True
windows1-on-no-vmware-disk-04-20260915T164107359Z,on-no-vmware,disk-direct-write-64MiB,4,False,0.0341111,532985.9375,1876.2221,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,20790,windows1-on-no-vmware-disk-04-20260915T164107359Z.json,True
windows1-on-no-vmware-disk-04-20260915T164107359Z,on-no-vmware,disk-direct-read-64MiB,4,False,0.0312947,488979.6875,2045.0747,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,20790,windows1-on-no-vmware-disk-04-20260915T164107359Z.json,True
windows1-on-no-vmware-disk-05-20260915T164110580Z,on-no-vmware,disk-direct-write-64MiB,5,False,0.0300797,469995.3125,2127.6808,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,13766,windows1-on-no-vmware-disk-05-20260915T164110580Z.json,True
windows1-on-no-vmware-disk-05-20260915T164110580Z,on-no-vmware,disk-direct-read-64MiB,5,False,0.0309853,484145.3125,2065.4956,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,13766,windows1-on-no-vmware-disk-05-20260915T164110580Z.json,True
windows1-on-no-vmware-disk-06-20260915T164115474Z,on-no-vmware,disk-direct-write-64MiB,6,False,0.0424965,664007.8125,1506.0064,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,28015,windows1-on-no-vmware-disk-06-20260915T164115474Z.json,True
windows1-on-no-vmware-disk-06-20260915T164115474Z,on-no-vmware,disk-direct-read-64MiB,6,False,0.031911,498609.375,2005.578,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,28015,windows1-on-no-vmware-disk-06-20260915T164115474Z.json,True
windows1-on-no-vmware-disk-07-20260915T164117709Z,on-no-vmware,disk-direct-write-64MiB,7,False,0.0325966,509321.875,1963.395,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,13870,windows1-on-no-vmware-disk-07-20260915T164117709Z.json,True
windows1-on-no-vmware-disk-07-20260915T164117709Z,on-no-vmware,disk-direct-read-64MiB,7,False,0.0314,490625.0,2038.2166,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,13870,windows1-on-no-vmware-disk-07-20260915T164117709Z.json,True
windows1-on-no-vmware-latency-00-20260915T164055675Z,on-no-vmware,pointer-chase-64MiB,0,True,0.8061778,96.1039,0.0,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,13701,windows1-on-no-vmware-latency-00-20260915T164055675Z.json,True
windows1-on-no-vmware-latency-01-20260915T164059777Z,on-no-vmware,pointer-chase-64MiB,1,False,0.720495,85.8897,0.0,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,28954,windows1-on-no-vmware-latency-01-20260915T164059777Z.json,True
windows1-on-no-vmware-latency-02-20260915T164101809Z,on-no-vmware,pointer-chase-64MiB,2,False,0.7315514,87.2077,0.0,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,23072,windows1-on-no-vmware-latency-02-20260915T164101809Z.json,True
windows1-on-no-vmware-latency-03-20260915T164105436Z,on-no-vmware,pointer-chase-64MiB,3,False,0.7210858,85.9601,0.0,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,1153,windows1-on-no-vmware-latency-03-20260915T164105436Z.json,True
windows1-on-no-vmware-latency-04-20260915T164107985Z,on-no-vmware,pointer-chase-64MiB,4,False,0.7215713,86.018,0.0,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,13856,windows1-on-no-vmware-latency-04-20260915T164107985Z.json,True
windows1-on-no-vmware-latency-05-20260915T164110708Z,on-no-vmware,pointer-chase-64MiB,5,False,0.7191539,85.7298,0.0,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,1997,windows1-on-no-vmware-latency-05-20260915T164110708Z.json,True
windows1-on-no-vmware-latency-06-20260915T164113582Z,on-no-vmware,pointer-chase-64MiB,6,False,0.7223135,86.1065,0.0,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,22530,windows1-on-no-vmware-latency-06-20260915T164113582Z.json,True
windows1-on-no-vmware-latency-07-20260915T164115895Z,on-no-vmware,pointer-chase-64MiB,7,False,0.7335433,87.4452,0.0,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,11761,windows1-on-no-vmware-latency-07-20260915T164115895Z.json,True
windows1-on-no-vmware-memory-00-20260915T164058214Z,on-no-vmware,memcpy-32MiB,0,True,0.1614161,2522126.5625,12687.7059,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,14642,windows1-on-no-vmware-memory-00-20260915T164058214Z.json,True
windows1-on-no-vmware-memory-01-20260915T164059511Z,on-no-vmware,memcpy-32MiB,1,False,0.1823203,2848754.6875,11232.9784,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,4108,windows1-on-no-vmware-memory-01-20260915T164059511Z.json,True
windows1-on-no-vmware-memory-02-20260915T164103466Z,on-no-vmware,memcpy-32MiB,2,False,0.1688109,2637670.3125,12131.918,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,14977,windows1-on-no-vmware-memory-02-20260915T164103466Z.json,True
windows1-on-no-vmware-memory-03-20260915T164105091Z,on-no-vmware,memcpy-32MiB,3,False,0.1503299,2348904.6875,13623.371,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,12583,windows1-on-no-vmware-memory-03-20260915T164105091Z.json,True
windows1-on-no-vmware-memory-04-20260915T164107109Z,on-no-vmware,memcpy-32MiB,4,False,0.1635148,2554918.75,12524.8601,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,16071,windows1-on-no-vmware-memory-04-20260915T164107109Z.json,True
windows1-on-no-vmware-memory-05-20260915T164109955Z,on-no-vmware,memcpy-32MiB,5,False,0.1548933,2420207.8125,13222.0051,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,2578,windows1-on-no-vmware-memory-05-20260915T164109955Z.json,True
windows1-on-no-vmware-memory-06-20260915T164113269Z,on-no-vmware,memcpy-32MiB,6,False,0.1521443,2377254.6875,13460.9052,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,16761,windows1-on-no-vmware-memory-06-20260915T164113269Z.json,True
windows1-on-no-vmware-memory-07-20260915T164118241Z,on-no-vmware,memcpy-32MiB,7,False,0.1577976,2465587.5,12978.6511,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,13386,windows1-on-no-vmware-memory-07-20260915T164118241Z.json,True
windows1-on-no-vmware-net-00-20260915T164058464Z,on-no-vmware,tcp-loopback-64MiB,0,True,0.0236473,0.0,2706.4401,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,4081,windows1-on-no-vmware-net-00-20260915T164058464Z.json,True
windows1-on-no-vmware-net-01-20260915T164059167Z,on-no-vmware,tcp-loopback-64MiB,1,False,0.0251544,0.0,2544.2865,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,3161,windows1-on-no-vmware-net-01-20260915T164059167Z.json,True
windows1-on-no-vmware-net-02-20260915T164101465Z,on-no-vmware,tcp-loopback-64MiB,2,False,0.0246253,0.0,2598.9531,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,8441,windows1-on-no-vmware-net-02-20260915T164101465Z.json,True
windows1-on-no-vmware-net-03-20260915T164104716Z,on-no-vmware,tcp-loopback-64MiB,3,False,0.0213668,0.0,2995.3011,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,3803,windows1-on-no-vmware-net-03-20260915T164104716Z.json,True
windows1-on-no-vmware-net-04-20260915T164109674Z,on-no-vmware,tcp-loopback-64MiB,4,False,0.0224661,0.0,2848.7365,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,10238,windows1-on-no-vmware-net-04-20260915T164109674Z.json,True
windows1-on-no-vmware-net-05-20260915T164112472Z,on-no-vmware,tcp-loopback-64MiB,5,False,0.021816,0.0,2933.6267,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,11917,windows1-on-no-vmware-net-05-20260915T164112472Z.json,True
windows1-on-no-vmware-net-06-20260915T164113488Z,on-no-vmware,tcp-loopback-64MiB,6,False,0.0209753,0.0,3051.2078,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,10727,windows1-on-no-vmware-net-06-20260915T164113488Z.json,True
windows1-on-no-vmware-net-07-20260915T164115817Z,on-no-vmware,tcp-loopback-64MiB,7,False,0.0213221,0.0,3001.5805,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,11237,windows1-on-no-vmware-net-07-20260915T164115817Z.json,True
windows1-on-no-vmware-ping-00-20260915T164057902Z,on-no-vmware,tcp-loopback-rtt-1B,0,True,0.0335134,16756.7,0.0,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,12827,windows1-on-no-vmware-ping-00-20260915T164057902Z.json,True
windows1-on-no-vmware-ping-01-20260915T164059418Z,on-no-vmware,tcp-loopback-rtt-1B,1,False,0.0327596,16379.8,0.0,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,10691,windows1-on-no-vmware-ping-01-20260915T164059418Z.json,True
windows1-on-no-vmware-ping-02-20260915T164101575Z,on-no-vmware,tcp-loopback-rtt-1B,2,False,0.0359865,17993.25,0.0,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,14889,windows1-on-no-vmware-ping-02-20260915T164101575Z.json,True
windows1-on-no-vmware-ping-03-20260915T164104998Z,on-no-vmware,tcp-loopback-rtt-1B,3,False,0.0317575,15878.75,0.0,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,2655,windows1-on-no-vmware-ping-03-20260915T164104998Z.json,True
windows1-on-no-vmware-ping-04-20260915T164107891Z,on-no-vmware,tcp-loopback-rtt-1B,4,False,0.0331488,16574.4,0.0,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,12486,windows1-on-no-vmware-ping-04-20260915T164107891Z.json,True
windows1-on-no-vmware-ping-05-20260915T164112363Z,on-no-vmware,tcp-loopback-rtt-1B,5,False,0.0315999,15799.95,0.0,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,10586,windows1-on-no-vmware-ping-05-20260915T164112363Z.json,True
windows1-on-no-vmware-ping-06-20260915T164112738Z,on-no-vmware,tcp-loopback-rtt-1B,6,False,0.0348833,17441.65,0.0,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,18385,windows1-on-no-vmware-ping-06-20260915T164112738Z.json,True
windows1-on-no-vmware-ping-07-20260915T164118491Z,on-no-vmware,tcp-loopback-rtt-1B,7,False,0.0309602,15480.1,0.0,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,1873,windows1-on-no-vmware-ping-07-20260915T164118491Z.json,True
