runId,configuration,workload,iteration,warmup,seconds,nsPerOperation,MiBPerSecond,affinityResult,continuity,conditionValid,binarySha256,scratchRemains,reportedVmExitDelta,source,valid
windows1-off-post-no-vmware-cpu-00-20260915T231231846Z,off-post-no-vmware,integer-xorshift,0,True,0.1240784,1.2408,0.0,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,0,windows1-off-post-no-vmware-cpu-00-20260915T231231846Z.json,True
windows1-off-post-no-vmware-cpu-01-20260915T231232455Z,off-post-no-vmware,integer-xorshift,1,False,0.1224923,1.2249,0.0,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,0,windows1-off-post-no-vmware-cpu-01-20260915T231232455Z.json,True
windows1-off-post-no-vmware-cpu-02-20260915T231237067Z,off-post-no-vmware,integer-xorshift,2,False,0.1241232,1.2412,0.0,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,0,windows1-off-post-no-vmware-cpu-02-20260915T231237067Z.json,True
windows1-off-post-no-vmware-cpu-03-20260915T231237426Z,off-post-no-vmware,integer-xorshift,3,False,0.1210278,1.2103,0.0,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,0,windows1-off-post-no-vmware-cpu-03-20260915T231237426Z.json,True
windows1-off-post-no-vmware-cpu-04-20260915T231242084Z,off-post-no-vmware,integer-xorshift,4,False,0.1380473,1.3805,0.0,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,0,windows1-off-post-no-vmware-cpu-04-20260915T231242084Z.json,True
windows1-off-post-no-vmware-cpu-05-20260915T231244693Z,off-post-no-vmware,integer-xorshift,5,False,0.121172,1.2117,0.0,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,0,windows1-off-post-no-vmware-cpu-05-20260915T231244693Z.json,True
windows1-off-post-no-vmware-cpu-06-20260915T231257885Z,off-post-no-vmware,integer-xorshift,6,False,0.1215729,1.2157,0.0,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,0,windows1-off-post-no-vmware-cpu-06-20260915T231257885Z.json,True
windows1-off-post-no-vmware-cpu-07-20260915T231258197Z,off-post-no-vmware,integer-xorshift,7,False,0.1219095,1.2191,0.0,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,0,windows1-off-post-no-vmware-cpu-07-20260915T231258197Z.json,True
windows1-off-post-no-vmware-cpuid-00-20260915T231231674Z,off-post-no-vmware,cpuid-leaf0,0,True,0.0325493,325.493,0.0,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,0,windows1-off-post-no-vmware-cpuid-00-20260915T231231674Z.json,True
windows1-off-post-no-vmware-cpuid-01-20260915T231232377Z,off-post-no-vmware,cpuid-leaf0,1,False,0.0320615,320.615,0.0,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,0,windows1-off-post-no-vmware-cpuid-01-20260915T231232377Z.json,True
windows1-off-post-no-vmware-cpuid-02-20260915T231236989Z,off-post-no-vmware,cpuid-leaf0,2,False,0.0327223,327.223,0.0,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,0,windows1-off-post-no-vmware-cpuid-02-20260915T231236989Z.json,True
windows1-off-post-no-vmware-cpuid-03-20260915T231237254Z,off-post-no-vmware,cpuid-leaf0,3,False,0.0327187,327.187,0.0,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,0,windows1-off-post-no-vmware-cpuid-03-20260915T231237254Z.json,True
windows1-off-post-no-vmware-cpuid-04-20260915T231240068Z,off-post-no-vmware,cpuid-leaf0,4,False,0.0326376,326.376,0.0,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,0,windows1-off-post-no-vmware-cpuid-04-20260915T231240068Z.json,True
windows1-off-post-no-vmware-cpuid-05-20260915T231242615Z,off-post-no-vmware,cpuid-leaf0,5,False,0.0335072,335.072,0.0,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,0,windows1-off-post-no-vmware-cpuid-05-20260915T231242615Z.json,True
windows1-off-post-no-vmware-cpuid-06-20260915T231244959Z,off-post-no-vmware,cpuid-leaf0,6,False,0.0325421,325.421,0.0,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,0,windows1-off-post-no-vmware-cpuid-06-20260915T231244959Z.json,True
windows1-off-post-no-vmware-cpuid-07-20260915T231300276Z,off-post-no-vmware,cpuid-leaf0,7,False,0.0319333,319.333,0.0,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,0,windows1-off-post-no-vmware-cpuid-07-20260915T231300276Z.json,True
windows1-off-post-no-vmware-disk-00-20260915T231229845Z,off-post-no-vmware,disk-direct-write-64MiB,0,True,0.061718,964343.75,1036.9746,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,0,windows1-off-post-no-vmware-disk-00-20260915T231229845Z.json,True
windows1-off-post-no-vmware-disk-00-20260915T231229845Z,off-post-no-vmware,disk-direct-read-64MiB,0,True,0.0344458,538215.625,1857.9914,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,0,windows1-off-post-no-vmware-disk-00-20260915T231229845Z.json,True
windows1-off-post-no-vmware-disk-01-20260915T231232721Z,off-post-no-vmware,disk-direct-write-64MiB,1,False,0.0327104,511100.0,1956.5643,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,0,windows1-off-post-no-vmware-disk-01-20260915T231232721Z.json,True
windows1-off-post-no-vmware-disk-01-20260915T231232721Z,off-post-no-vmware,disk-direct-read-64MiB,1,False,0.034816,544000.0,1838.2353,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,0,windows1-off-post-no-vmware-disk-01-20260915T231232721Z.json,True
windows1-off-post-no-vmware-disk-02-20260915T231234972Z,off-post-no-vmware,disk-direct-write-64MiB,2,False,0.0366736,573025.0,1745.1246,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,0,windows1-off-post-no-vmware-disk-02-20260915T231234972Z.json,True
windows1-off-post-no-vmware-disk-02-20260915T231234972Z,off-post-no-vmware,disk-direct-read-64MiB,2,False,0.0333713,521426.5625,1917.8156,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,0,windows1-off-post-no-vmware-disk-02-20260915T231234972Z.json,True
windows1-off-post-no-vmware-disk-03-20260915T231237911Z,off-post-no-vmware,disk-direct-write-64MiB,3,False,0.0387172,604956.25,1653.0121,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,0,windows1-off-post-no-vmware-disk-03-20260915T231237911Z.json,True
windows1-off-post-no-vmware-disk-03-20260915T231237911Z,off-post-no-vmware,disk-direct-read-64MiB,3,False,0.0321001,501564.0625,1993.7633,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,0,windows1-off-post-no-vmware-disk-03-20260915T231237911Z.json,True
windows1-off-post-no-vmware-disk-04-20260915T231239927Z,off-post-no-vmware,disk-direct-write-64MiB,4,False,0.042681,666890.625,1499.4963,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,0,windows1-off-post-no-vmware-disk-04-20260915T231239927Z.json,True
windows1-off-post-no-vmware-disk-04-20260915T231239927Z,off-post-no-vmware,disk-direct-read-64MiB,4,False,0.0333827,521604.6875,1917.1607,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,0,windows1-off-post-no-vmware-disk-04-20260915T231239927Z.json,True
windows1-off-post-no-vmware-disk-05-20260915T231242709Z,off-post-no-vmware,disk-direct-write-64MiB,5,False,0.0552238,862871.875,1158.9206,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,0,windows1-off-post-no-vmware-disk-05-20260915T231242709Z.json,True
windows1-off-post-no-vmware-disk-05-20260915T231242709Z,off-post-no-vmware,disk-direct-read-64MiB,5,False,0.0318793,498114.0625,2007.5723,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,0,windows1-off-post-no-vmware-disk-05-20260915T231242709Z.json,True
windows1-off-post-no-vmware-disk-06-20260915T231258072Z,off-post-no-vmware,disk-direct-write-64MiB,6,False,0.0277566,433696.875,2305.7579,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,0,windows1-off-post-no-vmware-disk-06-20260915T231258072Z.json,True
windows1-off-post-no-vmware-disk-06-20260915T231258072Z,off-post-no-vmware,disk-direct-read-64MiB,6,False,0.0308576,482150.0,2074.0433,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,0,windows1-off-post-no-vmware-disk-06-20260915T231258072Z.json,True
windows1-off-post-no-vmware-disk-07-20260915T231300135Z,off-post-no-vmware,disk-direct-write-64MiB,7,False,0.0453146,708040.625,1412.3483,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,0,windows1-off-post-no-vmware-disk-07-20260915T231300135Z.json,True
windows1-off-post-no-vmware-disk-07-20260915T231300135Z,off-post-no-vmware,disk-direct-read-64MiB,7,False,0.0330948,517106.25,1933.8385,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,0,windows1-off-post-no-vmware-disk-07-20260915T231300135Z.json,True
windows1-off-post-no-vmware-latency-00-20260915T231230001Z,off-post-no-vmware,pointer-chase-64MiB,0,True,0.7162188,85.3799,0.0,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,0,windows1-off-post-no-vmware-latency-00-20260915T231230001Z.json,True
windows1-off-post-no-vmware-latency-01-20260915T231233159Z,off-post-no-vmware,pointer-chase-64MiB,1,False,0.731517,87.2036,0.0,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,0,windows1-off-post-no-vmware-latency-01-20260915T231233159Z.json,True
windows1-off-post-no-vmware-latency-02-20260915T231235113Z,off-post-no-vmware,pointer-chase-64MiB,2,False,0.7336612,87.4592,0.0,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,0,windows1-off-post-no-vmware-latency-02-20260915T231235113Z.json,True
windows1-off-post-no-vmware-latency-03-20260915T231238051Z,off-post-no-vmware,pointer-chase-64MiB,3,False,0.7206669,85.9102,0.0,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,0,windows1-off-post-no-vmware-latency-03-20260915T231238051Z.json,True
windows1-off-post-no-vmware-latency-04-20260915T231240240Z,off-post-no-vmware,pointer-chase-64MiB,4,False,0.7705611,91.858,0.0,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,0,windows1-off-post-no-vmware-latency-04-20260915T231240240Z.json,True
windows1-off-post-no-vmware-latency-05-20260915T231242865Z,off-post-no-vmware,pointer-chase-64MiB,5,False,0.745387,88.8571,0.0,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,0,windows1-off-post-no-vmware-latency-05-20260915T231242865Z.json,True
windows1-off-post-no-vmware-latency-06-20260915T231245428Z,off-post-no-vmware,pointer-chase-64MiB,6,False,0.7249368,86.4192,0.0,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,0,windows1-off-post-no-vmware-latency-06-20260915T231245428Z.json,True
windows1-off-post-no-vmware-latency-07-20260915T231258463Z,off-post-no-vmware,pointer-chase-64MiB,7,False,0.7444921,88.7504,0.0,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,0,windows1-off-post-no-vmware-latency-07-20260915T231258463Z.json,True
windows1-off-post-no-vmware-memory-00-20260915T231232033Z,off-post-no-vmware,memcpy-32MiB,0,True,0.1708482,2669503.125,11987.2495,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,0,windows1-off-post-no-vmware-memory-00-20260915T231232033Z.json,True
windows1-off-post-no-vmware-memory-01-20260915T231232940Z,off-post-no-vmware,memcpy-32MiB,1,False,0.1429569,2233701.5625,14325.9962,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,0,windows1-off-post-no-vmware-memory-01-20260915T231232940Z.json,True
windows1-off-post-no-vmware-memory-02-20260915T231236754Z,off-post-no-vmware,memcpy-32MiB,2,False,0.145809,2278265.625,14045.7722,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,0,windows1-off-post-no-vmware-memory-02-20260915T231236754Z.json,True
windows1-off-post-no-vmware-memory-03-20260915T231237707Z,off-post-no-vmware,memcpy-32MiB,3,False,0.1363773,2130895.3125,15017.1619,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,0,windows1-off-post-no-vmware-memory-03-20260915T231237707Z.json,True
windows1-off-post-no-vmware-memory-04-20260915T231239692Z,off-post-no-vmware,memcpy-32MiB,4,False,0.1602258,2503528.125,12781.9615,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,0,windows1-off-post-no-vmware-memory-04-20260915T231239692Z.json,True
windows1-off-post-no-vmware-memory-05-20260915T231242365Z,off-post-no-vmware,memcpy-32MiB,5,False,0.1623103,2536098.4375,12617.8068,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,0,windows1-off-post-no-vmware-memory-05-20260915T231242365Z.json,True
windows1-off-post-no-vmware-memory-06-20260915T231245053Z,off-post-no-vmware,memcpy-32MiB,6,False,0.1728365,2700570.3125,11849.349,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,0,windows1-off-post-no-vmware-memory-06-20260915T231245053Z.json,True
windows1-off-post-no-vmware-memory-07-20260915T231300370Z,off-post-no-vmware,memcpy-32MiB,7,False,0.1505486,2352321.875,13603.5805,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,0,windows1-off-post-no-vmware-memory-07-20260915T231300370Z.json,True
windows1-off-post-no-vmware-net-00-20260915T231232283Z,off-post-no-vmware,tcp-loopback-64MiB,0,True,0.0207816,0.0,3079.6474,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,0,windows1-off-post-no-vmware-net-00-20260915T231232283Z.json,True
windows1-off-post-no-vmware-net-01-20260915T231232643Z,off-post-no-vmware,tcp-loopback-64MiB,1,False,0.0213664,0.0,2995.3572,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,0,windows1-off-post-no-vmware-net-01-20260915T231232643Z.json,True
windows1-off-post-no-vmware-net-02-20260915T231234816Z,off-post-no-vmware,tcp-loopback-64MiB,2,False,0.0216654,0.0,2954.0189,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,0,windows1-off-post-no-vmware-net-02-20260915T231234816Z.json,True
windows1-off-post-no-vmware-net-03-20260915T231237348Z,off-post-no-vmware,tcp-loopback-64MiB,3,False,0.0206442,0.0,3100.1444,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,0,windows1-off-post-no-vmware-net-03-20260915T231237348Z.json,True
windows1-off-post-no-vmware-net-04-20260915T231241990Z,off-post-no-vmware,tcp-loopback-64MiB,4,False,0.023349,0.0,2741.0167,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,0,windows1-off-post-no-vmware-net-04-20260915T231241990Z.json,True
windows1-off-post-no-vmware-net-05-20260915T231244615Z,off-post-no-vmware,tcp-loopback-64MiB,5,False,0.0221848,0.0,2884.8581,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,0,windows1-off-post-no-vmware-net-05-20260915T231244615Z.json,True
windows1-off-post-no-vmware-net-06-20260915T231245318Z,off-post-no-vmware,tcp-loopback-64MiB,6,False,0.0253144,0.0,2528.2053,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,0,windows1-off-post-no-vmware-net-06-20260915T231245318Z.json,True
windows1-off-post-no-vmware-net-07-20260915T231258369Z,off-post-no-vmware,tcp-loopback-64MiB,7,False,0.023923,0.0,2675.2498,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,0,windows1-off-post-no-vmware-net-07-20260915T231258369Z.json,True
windows1-off-post-no-vmware-ping-00-20260915T231231768Z,off-post-no-vmware,tcp-loopback-rtt-1B,0,True,0.0229016,11450.8,0.0,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,0,windows1-off-post-no-vmware-ping-00-20260915T231231768Z.json,True
windows1-off-post-no-vmware-ping-01-20260915T231232862Z,off-post-no-vmware,tcp-loopback-rtt-1B,1,False,0.023089,11544.5,0.0,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,0,windows1-off-post-no-vmware-ping-01-20260915T231232862Z.json,True
windows1-off-post-no-vmware-ping-02-20260915T231234894Z,off-post-no-vmware,tcp-loopback-rtt-1B,2,False,0.0237281,11864.05,0.0,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,0,windows1-off-post-no-vmware-ping-02-20260915T231234894Z.json,True
windows1-off-post-no-vmware-ping-03-20260915T231237614Z,off-post-no-vmware,tcp-loopback-rtt-1B,3,False,0.0241934,12096.7,0.0,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,0,windows1-off-post-no-vmware-ping-03-20260915T231237614Z.json,True
windows1-off-post-no-vmware-ping-04-20260915T231240162Z,off-post-no-vmware,tcp-loopback-rtt-1B,4,False,0.0239195,11959.75,0.0,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,0,windows1-off-post-no-vmware-ping-04-20260915T231240162Z.json,True
windows1-off-post-no-vmware-ping-05-20260915T231244521Z,off-post-no-vmware,tcp-loopback-rtt-1B,5,False,0.0235353,11767.65,0.0,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,0,windows1-off-post-no-vmware-ping-05-20260915T231244521Z.json,True
windows1-off-post-no-vmware-ping-06-20260915T231244881Z,off-post-no-vmware,tcp-loopback-rtt-1B,6,False,0.0232108,11605.4,0.0,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,0,windows1-off-post-no-vmware-ping-06-20260915T231244881Z.json,True
