runId,configuration,workload,iteration,warmup,seconds,nsPerOperation,MiBPerSecond,affinityResult,continuity,conditionValid,binarySha256,scratchRemains,reportedVmExitDelta,source,valid
windows1-on-no-vmware-memory-04-20260915T221144761Z,on-no-vmware,memcpy-32MiB,4,False,0.1686665,2635414.0625,12142.3045,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,5406,windows1-on-no-vmware-memory-04-20260915T221144761Z.json,True
windows1-on-no-vmware-memory-05-20260915T221147746Z,on-no-vmware,memcpy-32MiB,5,False,0.2214797,3460620.3125,9246.8971,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,6609,windows1-on-no-vmware-memory-05-20260915T221147746Z.json,True
windows1-on-no-vmware-memory-06-20260915T221151937Z,on-no-vmware,memcpy-32MiB,6,False,0.188767,2949484.375,10849.354,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,5562,windows1-on-no-vmware-memory-06-20260915T221151937Z.json,True
windows1-on-no-vmware-memory-07-20260915T221157129Z,on-no-vmware,memcpy-32MiB,7,False,0.1437299,2245779.6875,14248.9489,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,5052,windows1-on-no-vmware-memory-07-20260915T221157129Z.json,True
windows1-on-no-vmware-net-00-20260915T221136164Z,on-no-vmware,tcp-loopback-64MiB,0,True,0.0322871,0.0,1982.2158,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,8710,windows1-on-no-vmware-net-00-20260915T221136164Z.json,True
windows1-on-no-vmware-net-01-20260915T221136867Z,on-no-vmware,tcp-loopback-64MiB,1,False,0.0316919,0.0,2019.4435,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,7781,windows1-on-no-vmware-net-01-20260915T221136867Z.json,True
windows1-on-no-vmware-net-02-20260915T221139149Z,on-no-vmware,tcp-loopback-64MiB,2,False,0.0291605,0.0,2194.7497,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,21550,windows1-on-no-vmware-net-02-20260915T221139149Z.json,True
windows1-on-no-vmware-net-03-20260915T221142306Z,on-no-vmware,tcp-loopback-64MiB,3,False,0.0302351,0.0,2116.7451,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,7818,windows1-on-no-vmware-net-03-20260915T221142306Z.json,True
windows1-on-no-vmware-net-04-20260915T221147402Z,on-no-vmware,tcp-loopback-64MiB,4,False,0.0339573,0.0,1884.7199,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,8885,windows1-on-no-vmware-net-04-20260915T221147402Z.json,True
windows1-on-no-vmware-net-05-20260915T221150983Z,on-no-vmware,tcp-loopback-64MiB,5,False,0.0483442,0.0,1323.8403,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,9704,windows1-on-no-vmware-net-05-20260915T221150983Z.json,True
windows1-on-no-vmware-net-06-20260915T221152218Z,on-no-vmware,tcp-loopback-64MiB,6,False,0.0468307,0.0,1366.6249,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,14656,windows1-on-no-vmware-net-06-20260915T221152218Z.json,True
windows1-on-no-vmware-net-07-20260915T221154736Z,on-no-vmware,tcp-loopback-64MiB,7,False,0.0305863,0.0,2092.4401,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,9747,windows1-on-no-vmware-net-07-20260915T221154736Z.json,True
windows1-on-no-vmware-ping-00-20260915T221135633Z,on-no-vmware,tcp-loopback-rtt-1B,0,True,0.0312637,15631.85,0.0,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,7652,windows1-on-no-vmware-ping-00-20260915T221135633Z.json,True
windows1-on-no-vmware-ping-01-20260915T221137101Z,on-no-vmware,tcp-loopback-rtt-1B,1,False,0.0309869,15493.45,0.0,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,1388,windows1-on-no-vmware-ping-01-20260915T221137101Z.json,True
windows1-on-no-vmware-ping-02-20260915T221139243Z,on-no-vmware,tcp-loopback-rtt-1B,2,False,0.0312361,15618.05,0.0,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,4607,windows1-on-no-vmware-ping-02-20260915T221139243Z.json,True
windows1-on-no-vmware-ping-03-20260915T221142587Z,on-no-vmware,tcp-loopback-rtt-1B,3,False,0.0313421,15671.05,0.0,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,5703,windows1-on-no-vmware-ping-03-20260915T221142587Z.json,True
windows1-on-no-vmware-ping-04-20260915T221145620Z,on-no-vmware,tcp-loopback-rtt-1B,4,False,0.034032,17016.0,0.0,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,7498,windows1-on-no-vmware-ping-04-20260915T221145620Z.json,True
windows1-on-no-vmware-ping-05-20260915T221150842Z,on-no-vmware,tcp-loopback-rtt-1B,5,False,0.0387145,19357.25,0.0,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,11327,windows1-on-no-vmware-ping-05-20260915T221150842Z.json,True
windows1-on-no-vmware-ping-06-20260915T221151358Z,on-no-vmware,tcp-loopback-rtt-1B,6,False,0.0422024,21101.2,0.0,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,6194,windows1-on-no-vmware-ping-06-20260915T221151358Z.json,True
windows1-on-no-vmware-ping-07-20260915T221157347Z,on-no-vmware,tcp-loopback-rtt-1B,7,False,0.0315795,15789.75,0.0,0,True,True,A37D9D1B3FC22D5539C51C3DC364B7C1BAA0061913B72EFEF8183E020D464E0D,False,6751,windows1-on-no-vmware-ping-07-20260915T221157347Z.json,True
